1526000|./out/17TOC-2819.csv|26TH ST|MISSION ST|OSAGE ALY|LINESTRING (-122.41813525167909 37.74904128750609, -122.41870996030627 37.7490063811168)
1529000|./out/17TOC-2819.csv|26TH ST|ORANGE ALY|VALENCIA ST|LINESTRING (-122.41978060060033 37.748941347224616, -122.42035371101287 37.74890653092836)
2126000|./out/17TOC-2996.csv|ALABAMA ST|NORWICH ST|RUTLEDGE ST|LINESTRING (-122.41047428128654 37.74529769842876, -122.41044064771926 37.744917961238876)
|./out/17TOC-2997.csv|YORK ST|MONTCALM ST|HOLLADAYAVE|
13766000|./out/17TOC-3112.csv|YORK ST|MARIPOSA ST|18TH ST|LINESTRING (-122.40927981921925 37.76308602377309, -122.40915675507463 37.76181731615634)
13767000|./out/17TOC-3112.csv|YORK ST|18TH ST|19TH ST|LINESTRING (-122.40915675507463 37.76181731615634, -122.4090328254688 37.76054303737295)
13768000|./out/17TOC-3112.csv|YORK ST|19TH ST|20TH ST|LINESTRING (-122.4090328254688 37.76054303737295, -122.40890372535347 37.75924664049194)
13769000|./out/17TOC-3112.csv|YORK ST|20TH ST|21ST ST|LINESTRING (-122.40890372535347 37.75924664049194, -122.40879698245959 37.75919316789389, -122.40865127170163 37.75765111702191)
13770000|./out/17TOC-3112.csv|YORK ST|21ST ST|22ND ST|LINESTRING (-122.40865127170163 37.75765111702191, -122.40849924102366 37.75605471459887)
13771000|./out/17TOC-3112.csv|YORK ST|22ND ST|23RD ST|LINESTRING (-122.40849924102366 37.75605471459887, -122.40834278429028 37.75445287146606)
13772000|./out/17TOC-3112.csv|YORK ST|23RD ST|24TH ST|LINESTRING (-122.40834278429028 37.75445287146606, -122.40818896779273 37.75285240446527)
13773000|./out/17TOC-3112.csv|YORK ST|24TH ST|25TH ST|LINESTRING (-122.40818896779273 37.75285240446527, -122.40803684804627 37.7512568012779)
13774000|./out/17TOC-3112.csv|YORK ST|25TH ST|26TH ST|LINESTRING (-122.40803684804627 37.7512568012779, -122.40788435590083 37.7496572256151)
|./out/17TOC-3112.csv|YORK ST|26TH ST|CESARCHAVEZ ST \PRECITA AVE|
|./out/17TOC-3112.csv|YORK ST|CESAR CHAVEZST \ PRECITAAVE|PERALTA AVE|
|./out/17TOC-3114.csv|23RD ST|POTRERO AVE|HAMPSHIREST|
1254000|./out/17TOC-3114.csv|23RD ST|HAMPSHIRE ST|YORK ST|LINESTRING (-122.40744856068268 37.754506337248465, -122.40834278429028 37.75445287146606)
1255000|./out/17TOC-3114.csv|23RD ST|YORK ST|BRYANT ST|LINESTRING (-122.40834278429028 37.75445287146606, -122.40925335719383 37.7543984211519)
1256000|./out/17TOC-3114.csv|23RD ST|BRYANT ST|FLORIDA ST|LINESTRING (-122.40925335719383 37.7543984211519, -122.41021992548505 37.754340614790344)
1257000|./out/17TOC-3114.csv|23RD ST|FLORIDA ST|ALABAMA ST|LINESTRING (-122.41021992548505 37.754340614790344, -122.41112012455223 37.754286770565415)
1258000|./out/17TOC-3114.csv|23RD ST|ALABAMA ST|HARRISON ST|LINESTRING (-122.41112012455223 37.754286770565415, -122.41204726587253 37.75423033112418)
1259000|./out/17TOC-3114.csv|23RD ST|HARRISON ST|TREAT AVE|LINESTRING (-122.41204726587253 37.75423033112418, -122.41314088890098 37.75416458139762)
1260000|./out/17TOC-3114.csv|23RD ST|TREAT AVE|FOLSOM ST|LINESTRING (-122.41314088890098 37.75416458139762, -122.41423350930643 37.75409888283817)
|./out/17TOC-3114.csv|23RD ST|FOLSOM ST|SHOTWELLST|
|./out/17TOC-3114.csv|23RD ST|SHOTWELL ST|SOUTH VANNESS AVE|
|./out/17TOC-3114.csv|23RD ST|SOUTH VANNESS AVE|CAPP ST|
1264000|./out/17TOC-3114.csv|23RD ST|CAPP ST|MISSION ST|LINESTRING (-122.41750590087193 37.75390205311272, -122.41859394516297 37.75383658762957)
1265000|./out/17TOC-3114.csv|23RD ST|MISSION ST|BARTLETT ST|LINESTRING (-122.41859394516297 37.75383658762957, -122.4197054480863 37.753769700757594)
1266000|./out/17TOC-3114.csv|23RD ST|BARTLETT ST|VALENCIA ST|LINESTRING (-122.4197054480863 37.753769700757594, -122.4208121358867 37.75370309363742)
|./out/17TOC-3114.csv|23RD ST|VALENCIA ST|SAN JOSEAVE|
|./out/17TOC-3114.csv|23RD ST|SAN JOSE AVE|GUERREROST|
2126000|./out/17TOC-3128.csv|ALABAMA ST|NORWICH ST|RUTLEDGE ST|LINESTRING (-122.41047428128654 37.74529769842876, -122.41044064771926 37.744917961238876)
|./out/17TOC-3129.csv|22ND ST|FOLSOM ST|SHOTWELLST|
|./out/17TOC-3131.csv|MONTCALM ST|YORK ST|BREWSTERST \ MULLENAVE|
|./out/17TOC-3140.csv|COLUMBUS AVE|GREEN ST \STOCKTON ST|UNION ST|
4296000|./out/17TOC-3140.csv|COLUMBUS AVE|UNION ST|POWELL ST|LINESTRING (-122.41020654391602 37.80031549931396, -122.41095373983502 37.80083298157882)
5507000|./out/17TOC-3140.csv|FILBERT ST|MASON ST|TAYLOR ST|LINESTRING (-122.41265966114042 37.80096505644484, -122.41430266777596 37.8007582052639)
|./out/17TOC-3140.csv|GREEN ST|JONES ST|LEAVENWORTH ST|
7136000|./out/17TOC-3140.csv|HYDE ST|GREEN ST|DELGADO PL|LINESTRING (-122.41885987535123 37.798264579509286, -122.41892070495341 37.798565393413206)
7137000|./out/17TOC-3140.csv|HYDE ST|DELGADO PL|RUSSELL ST|LINESTRING (-122.41892070495341 37.798565393413206, -122.4189534627087 37.79872739057945)
7138000|./out/17TOC-3140.csv|HYDE ST|RUSSELL ST|WARNER PL|LINESTRING (-122.4189534627087 37.79872739057945, -122.41898787678478 37.79889757083404)
7139000|./out/17TOC-3140.csv|HYDE ST|WARNER PL|UNION ST|LINESTRING (-122.41898787678478 37.79889757083404, -122.41904877923184 37.79919843844223)
7140000|./out/17TOC-3140.csv|HYDE ST|UNION ST|ALLEN ST|LINESTRING (-122.41904877923184 37.79919843844223, -122.41910554731129 37.79948227457387)
|./out/17TOC-3140.csv|HYDE ST|ALLEN ST|HASTINGSTER|
7142000|./out/17TOC-3140.csv|HYDE ST|HASTINGS TER|FILBERT ST|LINESTRING (-122.41910945900482 37.79950183303114, -122.41923294412008 37.80013393772013)
|./out/17TOC-3140.csv|JONES ST|GREEN ST|MACONDRAYLN|
7590000|./out/17TOC-3140.csv|JONES ST|MACONDRAY LN|UNION ST|LINESTRING (-122.41566750331386 37.79915073276, -122.41576151065658 37.79961646539656)
7591000|./out/17TOC-3140.csv|JONES ST|UNION ST|FILBERT ST|LINESTRING (-122.41576151065658 37.79961646539656, -122.41594335333087 37.80054721415956)
|./out/17TOC-3140.csv|LARKIN ST|GREEN ST|ROCKLANDST|
8150000|./out/17TOC-3140.csv|LARKIN ST|ROCKLAND ST|UNION ST|LINESTRING (-122.42063320068686 37.79869305025636, -122.42068880147033 37.79897105678112)
8151000|./out/17TOC-3140.csv|LARKIN ST|UNION ST|FILBERT ST|LINESTRING (-122.42068880147033 37.79897105678112, -122.42088263622418 37.79990243642142)
|./out/17TOC-3140.csv|LEAVENWORTH ST|GREEN ST|MACONDRAYLN|
8263000|./out/17TOC-3140.csv|LEAVENWORTH ST|MACONDRAY LN|UNION ST|LINESTRING (-122.41731249799281 37.798941910345306, -122.41738805864253 37.79931662278072, -122.4173854543507 37.79941351307037)
8824000|./out/17TOC-3140.csv|MASON ST|GREEN ST|WINTER PL|LINESTRING (-122.41228302129998 37.799095799540844, -122.41240814929839 37.79971800113737)
8825000|./out/17TOC-3140.csv|MASON ST|WINTER PL|WEBB PL|LINESTRING (-122.41240814929839 37.79971800113737, -122.41241755529198 37.79976476929482)
8826000|./out/17TOC-3140.csv|MASON ST|WEBB PL|UNION ST|LINESTRING (-122.41241755529198 37.79976476929482, -122.41247137768761 37.80003239899504)
8827000|./out/17TOC-3140.csv|MASON ST|UNION ST|KENT ST|LINESTRING (-122.41247137768761 37.80003239899504, -122.41252990946123 37.80032344417555)
8828000|./out/17TOC-3140.csv|MASON ST|KENT ST|FILBERT ST|LINESTRING (-122.41252990946123 37.80032344417555, -122.41265966114042 37.80096505644484)
10580000|./out/17TOC-3140.csv|POLK ST|UNION ST|FILBERT ST|LINESTRING (-122.42233695095815 37.79876157908304, -122.42252521596211 37.799693672624144)
|./out/17TOC-3140.csv|POLK ST|FILBERT ST|GREENWICHST|
10695000|./out/17TOC-3140.csv|POWELL ST|GREEN ST|UNION ST|LINESTRING (-122.4106442733795 37.799302853357744, -122.41083363896617 37.800239159338524)
|./out/17TOC-3140.csv|POWELL ST|UNION ST|COLUMBUSAVE|
|./out/17TOC-3140.csv|STOCKTON ST|COLUMBUS AVE\ GREEN ST|UNION ST|
12214000|./out/17TOC-3140.csv|STOCKTON ST|UNION ST|FILBERT ST|LINESTRING (-122.40918981819891 37.80044506069498, -122.40936911709206 37.80137065573804)
|./out/17TOC-3140.csv|TAYLOR ST|GREEN ST|MACONDRAYLN|
12453000|./out/17TOC-3140.csv|TAYLOR ST|MACONDRAY LN|UNION ST|LINESTRING (-122.41402750574728 37.79936653449361, -122.41411971716869 37.79982427571706)
|./out/17TOC-3140.csv|TAYLOR ST|UNION ST|ALADDIN TER\ REDFIELDALY|
|./out/17TOC-3140.csv|TAYLOR ST|ALADDIN TER \REDFIELD ALY|FILBERT ST|
12852000|./out/17TOC-3140.csv|UNION ST|MASON ST|TAYLOR ST|LINESTRING (-122.41247137768761 37.80003239899504, -122.41411971716869 37.79982427571706)
12855000|./out/17TOC-3140.csv|UNION ST|JONES ST|BLACK PL|LINESTRING (-122.41576151065658 37.79961646539656, -122.41649125598032 37.79952526888058)
|./out/17TOC-3140.csv|UNION ST|BLACK PL|LEAVENWORTH ST|
12862000|./out/17TOC-3140.csv|UNION ST|LARKIN ST|POLK ST|LINESTRING (-122.42068880147033 37.79897105678112, -122.42233695095815 37.79876157908304)
|./out/17TOC-3255.csv|MONTCALM ST|YORK ST|BREWSTERST \ MULLENAVE|
|./out/17TOC-3256.csv|22ND ST|FOLSOM ST|SHOTWELLST|
1186000|./out/17TOC-3257.csv|22ND ST|TREAT AVE|FOLSOM ST|LINESTRING (-122.41329404950693 37.755765914662526, -122.41438760136715 37.75569946455636)
1184000|./out/17TOC-3261.csv|22ND ST|ALABAMA ST|HARRISON ST|LINESTRING (-122.41127261961053 37.755887568572355, -122.41219789240749 37.75583251131552)
1184000|./out/17TOC-3270.csv|22ND ST|ALABAMA ST|HARRISON ST|LINESTRING (-122.41127261961053 37.755887568572355, -122.41219789240749 37.75583251131552)
872000|./out/17TOC-3453.csv|18TH ST|HARRISON ST|TREAT AVE|LINESTRING (-122.41284380130324 37.76222921393275, -122.41403178198337 37.762157518697784)
873000|./out/17TOC-3453.csv|18TH ST|TREAT AVE|FOLSOM ST|LINESTRING (-122.41403178198337 37.762157518697784, -122.41499861706703 37.762099161285086)
|./out/17TOC-3453.csv|18TH ST|FOLSOM ST|SHOTWELLST|
|./out/17TOC-3453.csv|18TH ST|SHOTWELL ST|SOUTH VANNESS AVE|
|./out/17TOC-3453.csv|18TH ST|SOUTH VANNESS AVE|CAPP ST|
877000|./out/17TOC-3453.csv|18TH ST|CAPP ST|MISSION ST|LINESTRING (-122.41827131924497 37.761901563219034, -122.41935926732548 37.76183585540025)
|./out/17TOC-3453.csv|18TH ST|MISSION ST|SAN CARLOSST|
|./out/17TOC-3453.csv|18TH ST|SAN CARLOS ST|LEXINGTONST|
880000|./out/17TOC-3453.csv|18TH ST|LEXINGTON ST|VALENCIA ST|LINESTRING (-122.42081273558243 37.761747493388505, -122.42157839955351 37.76170090817631)
881000|./out/17TOC-3453.csv|18TH ST|VALENCIA ST|LAPIDGE ST|LINESTRING (-122.42157839955351 37.76170090817631, -122.4224114195999 37.76165022013129)
|./out/17TOC-3453.csv|18TH ST|LAPIDGE ST|DEARBORNST|
883000|./out/17TOC-3453.csv|18TH ST|DEARBORN ST|LINDA ST|LINESTRING (-122.4227748905063 37.7616281017063, -122.42295533266864 37.76161712085028)
|./out/17TOC-3453.csv|18TH ST|LINDA ST|GUERREROST|
|./out/17TOC-3453.csv|18TH ST|GUERRERO ST|OAKWOODST|
886000|./out/17TOC-3453.csv|18TH ST|OAKWOOD ST|DOLORES ST|LINESTRING (-122.42502485545357 37.76149115706543, -122.42607650182158 37.76142713351035)
|./out/17TOC-3456.csv|18TH ST|UTAH ST|POTREROAVE|
|./out/17TOC-3456.csv|18TH ST|POTRERO AVE|HAMPSHIREST|
867000|./out/17TOC-3456.csv|18TH ST|HAMPSHIRE ST|YORK ST|LINESTRING (-122.40818656392483 37.76187573224751, -122.40915675507463 37.76181731615634)
868000|./out/17TOC-3456.csv|18TH ST|YORK ST|BRYANT ST|LINESTRING (-122.40915675507463 37.76181731615634, -122.41011819121938 37.761759419660194)
869000|./out/17TOC-3456.csv|18TH ST|BRYANT ST|FLORIDA ST|LINESTRING (-122.41011819121938 37.761759419660194, -122.41109020077484 37.76170087882952)
870000|./out/17TOC-3456.csv|18TH ST|FLORIDA ST|ALABAMA ST|LINESTRING (-122.41109020077484 37.76170087882952, -122.4120503089354 37.761643046636536)
871000|./out/17TOC-3456.csv|18TH ST|ALABAMA ST|HARRISON ST|LINESTRING (-122.4120503089354 37.761643046636536, -122.41277977379393 37.761598493753326)
6746000|./out/17TOC-3456.csv|HARRISON ST|17TH ST|MARIPOSA ST|LINESTRING (-122.4130026837363 37.76409086133732, -122.41289876361614 37.7628732263136)
6747000|./out/17TOC-3456.csv|HARRISON ST|MARIPOSA ST|18TH ST|LINESTRING (-122.41289876361614 37.7628732263136, -122.41284380130324 37.76222921393275)
6748000|./out/17TOC-3456.csv|HARRISON ST|18TH ST|18TH ST|LINESTRING (-122.41284380130324 37.76222921393275, -122.41277977379393 37.761598493753326)
6749000|./out/17TOC-3456.csv|HARRISON ST|18TH ST|19TH ST|LINESTRING (-122.41277977379393 37.761598493753326, -122.41268138595439 37.760629268465145)
13036000|./out/17TOC-3456.csv|UTAH ST|ALAMEDA ST|15TH ST|LINESTRING (-122.40679858931146 37.76841488233246, -122.40667700476389 37.767142181859796)
13037000|./out/17TOC-3456.csv|UTAH ST|15TH ST|16TH ST|LINESTRING (-122.40667700476389 37.767142181859796, -122.4065528255987 37.76584227113611)
13038000|./out/17TOC-3456.csv|UTAH ST|16TH ST|17TH ST|LINESTRING (-122.4065528255987 37.76584227113611, -122.40642915445186 37.76454765369616)
13039000|./out/17TOC-3456.csv|UTAH ST|17TH ST|MARIPOSA ST|LINESTRING (-122.40642915445186 37.76454765369616, -122.40630557078315 37.76325388794148)
13040000|./out/17TOC-3456.csv|UTAH ST|MARIPOSA ST|18TH ST|LINESTRING (-122.40630557078315 37.76325388794148, -122.4061819835959 37.76199640307688)
2115000|./out/17TOC-3545.csv|ALABAMA ST|21ST ST|22ND ST|LINESTRING (-122.41142437034318 37.7574849021207, -122.41127261961053 37.755887568572355)
1185000|./out/17TOC-3546.csv|22ND ST|HARRISON ST|TREAT AVE|LINESTRING (-122.41219789240749 37.75583251131552, -122.41329404950693 37.755765914662526)
1182000|./out/17TOC-3547.csv|22ND ST|BRYANT ST|FLORIDA ST|LINESTRING (-122.40943306863898 37.75599844199572, -122.41037335374607 37.75594177251348)
1184000|./out/17TOC-3548.csv|22ND ST|ALABAMA ST|HARRISON ST|LINESTRING (-122.41127261961053 37.755887568572355, -122.41219789240749 37.75583251131552)
1182000|./out/17TOC-3551.csv|22ND ST|BRYANT ST|FLORIDA ST|LINESTRING (-122.40943306863898 37.75599844199572, -122.41037335374607 37.75594177251348)
13771000|./out/17TOC-3555.csv|YORK ST|22ND ST|23RD ST|LINESTRING (-122.40849924102366 37.75605471459887, -122.40834278429028 37.75445287146606)
|./out/17TOC-3740.csv|24TH ST|UTAH ST|POTREROAVE|
1331000|./out/17TOC-3740.csv|24TH ST|HAMPSHIRE ST|YORK ST|LINESTRING (-122.40729118316077 37.75290661196293, -122.40818896779273 37.75285240446527)
1332000|./out/17TOC-3740.csv|24TH ST|YORK ST|BRYANT ST|LINESTRING (-122.40818896779273 37.75285240446527, -122.40912990909452 37.75279558401513)
3314000|./out/17TOC-3740.csv|BRYANT ST|24TH ST|25TH ST|LINESTRING (-122.40912990909452 37.75279558401513, -122.4089778469344 37.7512007963717)
13045000|./out/17TOC-3740.csv|UTAH ST|24TH ST|25TH ST|LINESTRING (-122.40533110370748 37.753063831974025, -122.40520770296072 37.751786948096296)
1271000|./out/17TOC-3869.csv|23RD ST|FAIR OAKS ST|QUANE ST|LINESTRING (-122.42413623493873 37.75350307535046, -122.42466749694442 37.75347051705323)
|./out/17TOC-3871.csv|SOUTH VAN NESSAVE|22ND ST|23RD ST|
|./out/17TOC-3875.csv|22ND ST|FOLSOM ST|SHOTWELLST|
13773000|./out/17TOC-3966.csv|YORK ST|24TH ST|25TH ST|LINESTRING (-122.40818896779273 37.75285240446527, -122.40803684804627 37.7512568012779)
965000|./out/17TOC-3975.csv|19TH ST|ALABAMA ST|HARRISON ST|LINESTRING (-122.41192658636811 37.76036964628738, -122.41264306887422 37.7603238780051)
962000|./out/17TOC-3979.csv|19TH ST|BRYANT ST|FLORIDA ST|LINESTRING (-122.40999715893085 37.760485264086356, -122.41096197142359 37.760427452588736)
13767000|./out/17TOC-3981.csv|YORK ST|18TH ST|19TH ST|LINESTRING (-122.40915675507463 37.76181731615634, -122.4090328254688 37.76054303737295)
|./out/17TOC-3984.csv|20TH ST|SOUTH VANNESS AVE|CAPP ST|
|./out/17TOC-4242.csv|20TH ST|SOUTH VANNESS AVE|CAPP ST|
13767000|./out/17TOC-4243.csv|YORK ST|18TH ST|19TH ST|LINESTRING (-122.40915675507463 37.76181731615634, -122.4090328254688 37.76054303737295)
11406000|./out/17TOC-4244.csv|SAN CARLOS ST|20TH ST|21ST ST|LINESTRING (-122.41984131661086 37.75858492570163, -122.41968911426532 37.75698797807151)
|./out/17TOC-4356.csv|16TH ST|SHOTWELL ST|SOUTH VANNESS AVE|
|./out/17TOC-4579.csv|16TH ST|SOUTH VANNESS AVE|CAPP ST|
725000|./out/17TOC-4579.csv|16TH ST|CAPP ST|MISSION ST|LINESTRING (-122.41869842588804 37.765109955043584, -122.41966897270291 37.76505133728229)
726000|./out/17TOC-4579.csv|16TH ST|MISSION ST|WIESE ST|LINESTRING (-122.41966897270291 37.76505133728229, -122.42048249182183 37.76500219687304)
727000|./out/17TOC-4579.csv|16TH ST|WIESE ST|HOFF ST|LINESTRING (-122.42048249182183 37.76500219687304, -122.42058060823194 37.76499626964058)
729000|./out/17TOC-4579.csv|16TH ST|JULIAN AVE|RONDEL PL|LINESTRING (-122.42090127084364 37.76497689876112, -122.42123959382532 37.76495645959467)
731000|./out/17TOC-4579.csv|16TH ST|CALEDONIA ST|VALENCIA ST|LINESTRING (-122.42138147554044 37.76494788791261, -122.42188644607398 37.76491737811353)
732000|./out/17TOC-4579.csv|16TH ST|VALENCIA ST|ALBION ST|LINESTRING (-122.42188644607398 37.76491737811353, -122.42285341404647 37.76485895011819)
|./out/17TOC-4579.csv|16TH ST|ALBION ST|GUERREROST|
|./out/17TOC-4689.csv|MISSION ST|RUSSIA AVE|ONONDAGAAVE|
|./out/17TOC-4689.csv|ONONDAGA AVE|MISSION ST|ALEMANYBLVD|
9953000|./out/17TOC-4689.csv|ONONDAGA AVE|ALEMANY BLVD|ROSELLA CT|LINESTRING (-122.43864176018945 37.72162638323965, -122.4391681470928 37.72183387822526)
11188000|./out/17TOC-4689.csv|RUSSIA AVE|MISSION ST|LONDON ST|LINESTRING (-122.43714952437242 37.72157500129537, -122.43638453997653 37.72120940399309)
11189000|./out/17TOC-4689.csv|RUSSIA AVE|LONDON ST|PARIS ST|LINESTRING (-122.43638453997653 37.72120940399309, -122.43558471448165 37.72082714462424)
11190000|./out/17TOC-4689.csv|RUSSIA AVE|PARIS ST|LISBON ST|LINESTRING (-122.43558471448165 37.72082714462424, -122.43478495816274 37.72044491124522)
4211000|./out/17TOC-4794.csv|CLIPPER ST|DOLORES ST|CHURCH ST|LINESTRING (-122.42492299938347 37.74943490194744, -122.42720003756199 37.74929572060485)
4212000|./out/17TOC-4794.csv|CLIPPER ST|CHURCH ST|SANCHEZ ST|LINESTRING (-122.42720003756199 37.74929572060485, -122.4294227621337 37.74915785303501)
4213000|./out/17TOC-4794.csv|CLIPPER ST|SANCHEZ ST|NOE ST|LINESTRING (-122.4294227621337 37.74915785303501, -122.43163957925238 37.74902821434067)
4214000|./out/17TOC-4794.csv|CLIPPER ST|NOE ST|CASTRO ST|LINESTRING (-122.43163957925238 37.74902821434067, -122.43385110324121 37.74889597198503)
4215000|./out/17TOC-4794.csv|CLIPPER ST|CASTRO ST|DIAMOND ST|LINESTRING (-122.43385110324121 37.74889597198503, -122.43606717301513 37.74876203527259)
|./out/17TOC-4794.csv|CLIPPER ST|DIAMOND ST|DOUGLASSST|
|./out/17TOC-4794.csv|CLIPPER ST|DOUGLASS ST|CLIPPER TER\ GRANDVIEW AVE|
|./out/17TOC-4794.csv|CLIPPER ST|CLIPPER TER \GRAND VIEWAVE|HIGH ST|
|./out/17TOC-4796.csv|19TH ST|NOE ST|HARTFORDST|
984000|./out/17TOC-4796.csv|19TH ST|HARTFORD ST|CASTRO ST|LINESTRING (-122.43374454453256 37.759356307507005, -122.43485368095365 37.75928917091019)
|./out/17TOC-4796.csv|19TH ST|CASTRO ST|COLLINGWOOD ST|
|./out/17TOC-4796.csv|19TH ST|COLLINGWOODST|DIAMOND ST|
987000|./out/17TOC-4796.csv|19TH ST|DIAMOND ST|EUREKA ST|LINESTRING (-122.43703850927984 37.759157423900255, -122.4381123548207 37.75909265521425)
|./out/17TOC-4796.csv|19TH ST|EUREKA ST|DOUGLASSST|
989000|./out/17TOC-4796.csv|19TH ST|DOUGLASS ST|LAMSON LN|LINESTRING (-122.43916730846351 37.75902774775, -122.44009579567414 37.758979361074786)
990000|./out/17TOC-4796.csv|19TH ST|LAMSON LN|SEWARD ST|LINESTRING (-122.44009579567414 37.758979361074786, -122.44038137365729 37.75903220747078, -122.4405905740481 37.75904167135256, -122.44079780570446 37.75902487407098)
991000|./out/17TOC-4796.csv|19TH ST|SEWARD ST|CLOVER LN|LINESTRING (-122.44079780570446 37.75902487407098, -122.44103404142017 37.759009549007786)
992000|./out/17TOC-4796.csv|19TH ST|CLOVER LN|YUKON ST|LINESTRING (-122.44103404142017 37.759009549007786, -122.44217528184306 37.75893943716643)
993000|./out/17TOC-4796.csv|19TH ST|YUKON ST|DANVERS ST|LINESTRING (-122.44217528184306 37.75893943716643, -122.44226237453137 37.75891379507199, -122.44299139201165 37.75889316419627)
|./out/17TOC-4796.csv|19TH ST|DANVERS ST|CASELLI AVE\ MONO ST|
|./out/17TOC-4797.csv|21ST ST|CASTRO ST|COLLINGWOOD ST|
|./out/17TOC-4797.csv|21ST ST|COLLINGWOODST|DIAMOND ST|
1535000|./out/17TOC-4797.csv|26TH ST|DOLORES ST|CHURCH ST|LINESTRING (-122.42484502459861 37.74863258799416, -122.42712275934515 37.74849582604563)
1536000|./out/17TOC-4797.csv|26TH ST|CHURCH ST|SANCHEZ ST|LINESTRING (-122.42712275934515 37.74849582604563, -122.42934649918986 37.74836226426939)
1537000|./out/17TOC-4797.csv|26TH ST|SANCHEZ ST|NOE ST|LINESTRING (-122.42934649918986 37.74836226426939, -122.43155665055784 37.748229475235775)
|./out/17TOC-4797.csv|26TH ST|DIAMOND ST|DOUGLASSST|
3795000|./out/17TOC-4797.csv|CASTRO ST|21ST ST|HILL ST|LINESTRING (-122.43454611115439 37.75609295567432, -122.43446969353873 37.75528897238389)
3796000|./out/17TOC-4797.csv|CASTRO ST|HILL ST|22ND ST|LINESTRING (-122.43446969353873 37.75528897238389, -122.43439413561 37.754494009615144)
|./out/17TOC-4797.csv|CASTRO ST|22ND ST|ALVARADOST|
4739000|./out/17TOC-4797.csv|DIAMOND ST|19TH ST|20TH ST|LINESTRING (-122.43703850927984 37.759157423900255, -122.43688639656794 37.75755673749706)
4945000|./out/17TOC-4797.csv|DOUGLASS ST|19TH ST|CARSON ST|LINESTRING (-122.43916730846351 37.75902774775, -122.43911441931792 37.758462871103)
